id,sector,aislacion,calefactor,humedad,consumo,velocidad,temperatura
30441,2,0,9.1635817098887,17.2313669667858,32.3036239893335,30.7371264668977,5.12441766553056
30442,1,0,43.5451038529105,19.0105694980317,34.9088769557115,24.8137831566129,1.16351407342246
30443,1,1,24.7617364475939,20.0595772932232,12.0089380090061,30.9910921779313,-0.548750964249249
30444,0,0,17.14820779776,11.4918563541759,23.3335493349598,40.545683726245,5.01247564985619
30445,2,1,3.34453846171345,11.3028366087457,8.74152602600381,31.7483952499836,4.8081568438004
30446,2,1,7.43900645482254,11.3536291884722,10.0147295807104,28.4359724657783,3.83144533593099
30447,1,1,12.3498365837605,12.818311918291,9.61597979709086,22.9889600860897,-2.09644460194832
30448,2,0,23.7211481616132,14.4891559062182,27.0528800473852,27.6161860058318,3.41838063354739
30449,0,1,1.20095410384238,12.9988789818301,10.125617632925,22.1326122045993,1.86163096990823
30450,2,0,18.1851597866955,13.2911479437475,22.9213169882956,35.695842419502,3.40286067050932
30451,0,0,9.27855879026365,20.4160812259901,37.1820618568329,20.0153353436669,1.39355844785357
30452,1,0,11.6756751011581,14.1873478480346,26.2329471616718,26.7876663428501,-1.3210221490763
30453,1,1,11.4624304133923,15.9271097790014,9.31032982058181,26.3078926188023,0.714740905815832
30454,2,0,29.5443134122251,17.3460499001959,30.8632389165037,22.0712996203479,-0.402795543443843
30455,1,1,20.8669347489688,13.7974826655797,11.19907519158,24.0578401759612,-2.12118892080056
30456,2,0,5.17132976092398,12.445293148993,23.4757002465556,35.8239931366719,4.16124022052387
30457,0,0,10.8687934182109,16.7527000839535,29.2478918858169,22.2565812012483,2.70942001336355
30458,1,0,0.320963528938591,17.4628542461996,31.5935565631009,31.8008681290508,-0.328165548746887
30459,1,1,26.9247642705653,13.1504238074371,8.96591805143166,31.427924329202,0.0590036027366855
30460,1,0,1.78938148543239,10.2162446395121,20.1906716919216,20.571507086599,-1.79519075785556
30461,2,0,11.0725423410059,14.419321796902,26.05656595317,25.3492024051578,2.97077708224603
30462,2,0,11.3231460280241,11.4806849349016,22.6629504502032,25.9011671460814,4.1936806151205
30463,2,0,0.742218992672861,13.7640528328387,26.1979366558016,25.5272675708475,1.69099134569089
30464,2,0,7.73503279284186,10.3254660993151,20.8822718579352,27.7746915281432,3.98871656978416
30465,0,1,6.47995945531875,13.3259757569079,9.94085351016392,27.5231936853345,0.757962073912726
30466,2,1,2.12057195138186,10.3897750671136,8.56453675105679,27.3911813519073,2.43375482066174
30467,1,0,6.82723877951503,13.294038504288,24.7762585377758,23.906037669956,-0.827372422547999
30468,0,0,15.6288178155573,12.988423962709,26.2928720059778,29.0596228226631,4.75661575668689
30469,2,0,6.26852256245911,11.6154176072804,21.5183884206412,27.2697483422475,2.88778392443378
30470,1,1,4.91232183296233,13.5864016400271,10.5011465337109,33.296652420392,1.18442770847479
30471,2,0,9.85301455440831,12.5691313045044,22.8164198866852,23.1454236086911,1.79203154279581
30472,1,1,0.63852616711819,17.6557636529273,11.6440095401433,32.6048556569205,-0.13486225667581
30473,1,0,12.7328278120132,12.0048518233838,23.8752471561551,26.2392531328371,-0.325013025975263
30474,0,0,1.70714859155988,13.7278944824604,25.2486955807654,21.8078000008903,2.21258528885284
30475,1,0,12.9582655788118,17.3732352064198,32.6166370561214,21.0769515151487,-1.21960538582354
30476,2,1,6.19186152238399,12.8414144664816,9.05007597986274,27.3585570572517,2.70833275579114
30477,2,0,7.13063414166582,14.6503460319036,28.5549628561757,28.062337872607,3.06712036651735
30478,0,0,0.977079393342137,13.0323651223858,25.7770886888032,28.1614538113709,2.13022967795989
30479,2,0,17.7421216844561,13.8539433770596,29.1955905838752,35.2291445746969,4.41467697071082
30480,2,1,4.63628991506994,14.7842979765968,10.2245109004276,30.9220290908455,3.81173852187116
30481,0,0,2.73233854211867,14.828304647053,27.8574783180854,26.4001313224223,1.09912819857053
30482,1,1,13.4437970999153,10.9390804843009,8.44764657585254,28.2715167008179,-1.74530832718725
30483,1,0,8.65259668747795,14.5624509753025,25.5400693589507,22.4127863140791,-0.739729885825447
30484,2,1,43.3107896496482,13.1222321040125,9.89603839190898,36.2519494925501,4.04413513376318
30485,2,1,8.88930132570577,16.733976373133,10.0423521595702,37.0356284069971,4.69589357923409
30486,2,0,21.3714017892692,13.05092044602,23.7112744328786,35.1998734407112,3.37381683643388
30487,1,1,3.53364879265428,19.4942810062314,12.5874881251808,27.7143710653734,0.582726874674214
30488,0,0,5.49742740578949,11.2602607821884,23.5951012780933,27.9818936341113,4.44617532531717
30489,2,1,6.55950746033341,16.5113459733406,9.50484986751132,24.3497968462847,2.46374358275169
30490,2,0,1.55921120876951,14.0726222742874,27.3130952812656,24.5303925832348,1.56172525562358
30491,2,1,11.5899606529935,14.3906306632813,10.1785414874764,22.6965242013167,2.27018965557782
30492,1,1,20.0644477820935,13.1262357860477,7.79553393730216,22.9573613682121,-0.753067520017677
30493,2,0,16.9227155848386,15.2239945618509,29.1045411992343,20.3492704209925,1.76636990572134
30494,2,0,4.11516936030239,13.84582741635955,23.5588586353484,23.0725135567052,2.59769899444963
30495,0,1,0.869818120263517,17.3129358021084,11.4272517110399,27.5590964442382,1.92207553378394
30496,2,0,5.33968816045672,11.9085302206194,23.5194835584249,23.5670069924802,3.16933327579647
30497,0,0,6.32967369630933,15.2280974150584,28.6040449350873,17.7264113945991,-0.208628917486863
30498,1,1,5.21499076392502,9.74823690500376,7.91558033839294,29.0942511738178,0.458847376423612
30499,1,0,9.6737922444464,11.9682214337987,23.3399614759077,25.896496829068,-0.764738068467975
30500,2,0,10.7742215875061,12.4955075402111,23.7000534348742,29.5855833704326,4.35041782010745
30501,2,1,11.7830310757728,14.2373329442731,11.3482856204568,31.150770979527,3.01075090908835
30502,1,1,2.1963701952003,17.9566912108995,12.5467973517994,28.6430388322281,0.280793763935872
30503,2,0,6.2116487370804,10.8647167772959,20.1477702501015,22.231275610624,2.47103176759053
30504,2,0,18.1931361361387,15.1269713548466,29.5018548284043,22.4831078193777,0.576410244363395
30505,2,0,6.927510923706,14.3288784067338,26.653949157067,21.8933478882684,2.69292712746986
30506,2,0,0.466018221341074,10.5893598974389,20.5049954165213,inf,2.46577889200348
30507,1,0,30.0555122626906,17.114006126425,29.8629952367804,36.8475061312897,2.13554144170301
30508,2,0,7.94448840043382,19.6154657915675,33.2368486884066,28.1938931593821,3.78667585934995
30509,1,0,15.4234452245396,12.4312311877343,25.1120038283455,22.7443623938905,0.12813626805161
30510,0,0,2.28732638061047,16.2888901203685,31.711607446996,28.0539939155193,2.68967419512913
30511,1,0,8.96737415301514,18.3167762989417,34.4172264116617,29.2617125655167,2.44634560162441
30512,2,1,12.688082800758,12.0465202524374,9.48834916494289,39.5765387853312,6.35623793046958
30513,0,0,1.44455495140972,11.3863283296349,21.3349446690771,23.1338939661312,0.168971944756538
30514,1,0,11.8476610160888,12.3886572829723,24.6179826127045,32.8983204577535,0.603363294869392
30515,0,0,5.22185168694705,9.79273594067283,20.3270082956427,23.7876755832538,1.91990810414856
30516,0,0,20.3553193054142,12.346104981348,23.2852550629011,27.167889887207,4.72453344981617
30517,0,0,30.1929625311642,15.6174997624287,27.3197964337345,23.4187943000652,1.1766725678611
30518,2,0,5.0651915371418,12.4331575306413,24.3220215877517,22.4511231209063,2.09923375538575
30519,1,0,0.749807937211198,14.0913853008316,25.8395287349908,23.7411476847502,-3.56911049108911
30520,2,1,17.9283124013784,16.8040473513799,10.2721389958253,30.6816679126736,2.58949487041226
30521,2,0,0.408339281566441,18.5951412327893,32.2891567186635,28.8407440493088,1.41163657954772
30522,2,1,0.133526148274541,13.7014197587698,11.6364680948787,31.8567684832256,3.35574517234555
30523,2,1,23.9630510185103,17.6345817824183,11.0284724784562,30.5065647031126,1.89734426958388
30524,2,0,13.4189903545649,12.9232522104947,23.3628220855707,32.0058269852368,5.23898999270855
30525,2,1,0.0458696036009302,15.9501411235616,10.1457189169075,24.2371995573123,3.80312801800029
30526,1,0,10.1949619031967,16.3109887830158,28.122046374444,28.222341642696,0.585432275726912
30527,0,0,3.96392740116361,17.8823717522227,29.5395727883067,29.907526219853,1.65067489130842
30528,2,1,5.50882919691503,13.9029081762569,9.90077629246466,28.4123662248097,4.66227910682684
30529,2,0,10.0369766258521,11.0786629876651,22.0127992490563,32.2740575869945,2.68329596772726
30530,1,0,7.57096476143217,16.8800640495134,31.0369634468123,23.8047062017077,-0.758229584805073
30531,2,1,4.21106803230941,12.2542218006444,8.13806422156724,21.694645673795,2.62216681096147
30532,2,0,21.1802910019476,14.8763283129863,27.6165618148272,26.481252936494,3.86080764508702
30533,1,0,4.58896207623184,14.626320124713,9.32563100254133,22.4921647819445,-1.99155011900088
30534,1,0,8.16280027809453,14.1820005891922,26.3047690604267,26.9748724447496,-1.02119587710047
30535,1,0,2.76767390915887,12.8690696709055,24.120283721939,26.3953745826088,-0.888396698379677
30536,1,1,0.790256160617516,12.8009448134912,7.96586647477776,30.2002968519475,-0.54487034124842
30537,0,0,9.06341041022,11.1362442144385,22.6774855820223,22.9309885721244,3.01524909696954
30538,1,0,13.7302994258226,12.2718143846778,23.5121332355322,24.6512217397656,0.448991191227415
30539,1,1,3.7467820538006,16.4742909312624,11.7891355692567,25.0454582109719,-1.35573381115734
30540,1,0,0.661374023069699,14.6004286495634,26.9663822500156,20.5107335242457,-0.0229301688715478
30541,0,1,0.71533652022481,13.7984897832791,9.79538159475942,23.2618094850745,3.09062746416135
30542,2,1,0.578831788627808,15.2823486849053,11.0004283438843,32.6793308985058,4.01599482327595
30543,2,1,7.3383651466852,17.0315664755592,13.0135352552506,20.955438151851,3.01978308205179
30544,2,0,0.482838884927332,13.9302900083447,26.1010701154506,24.4114665658111,1.38871175305749
30545,0,0,13.3853190388055,13.84582741635955,20.6029555645359,26.718299456114,1.5490276457921
30546,1,1,17.6775250534003,16.2615873265454,11.7579319129086,28.888497438082,1.56497425679962
30547,0,1,44.2917915035911,15.4372816683202,10.7328240653955,24.6338017245319,2.13312770932664
30548,0,1,9.03225974137795,14.8057334238515,10.4738634976226,26.5562916633694,3.07051001640463
30549,2,0,3.28928239643574,9.52721321957393,20.129930187021,28.8099879583603,1.82087161745114
30550,1,1,27.3551985050056,13.84582741635955,11.5924517518612,30.7350259950474,2.07123094546392
30551,2,1,3.71694285888225,12.5680522598863,7.96341640729127,30.7273563871455,3.62877819338071
30552,0,0,1.84700760118331,15.8270261882771,28.2501312203464,20.8655858166851,1.60089286811865
30553,1,0,1.22773161623627,11.8649050862307,22.7660014997665,35.8322730470207,-0.446920862025675
30554,2,0,1.96768128691154,13.9281093347986,25.4195144520478,26.1693933754457,5.19313278792862
30555,1,1,0.264604645781219,15.5442931986401,12.0228831433565,26.1465721220187,-2.07783428316824
30556,2,0,13.5719217169554,14.9013622892798,28.7675397714169,25.4003484426761,1.51034586802859
30557,0,0,3.78852784633636,13.9448686580219,26.1053312813453,26.2112874819377,3.94715616057755
30558,2,0,1.71592211030127,12.397414164127,24.3140168229456,26.9160377022267,2.34511693901572
30559,0,0,16.3930561943891,11.9162501108073,23.3344538868224,21.4904367947502,0.926404800148191
30560,2,1,1.01279835682362,16.4951039405608,11.8597164390528,26.2976474896563,2.86208049824719
30561,2,0,23.0735301772568,11.8528900457926,23.9425854581108,26.4010895716025,3.40541730614856
30562,2,0,21.5576662188399,17.1506617203534,31.7586445638971,33.6300981528421,0.839238612745822
30563,1,1,3.80042673554271,19.3961826423048,11.5944057301863,24.2962104741931,-0.524790523817785
30564,1,0,4.51491478364915,16.1090160762466,28.885060924996,37.7697458385535,1.61290498248436
30565,2,0,16.8189462832113,13.4327871970414,25.6902441553201,34.938993605103,5.33296754116655
30566,1,0,30.9465996216946,14.9768227447664,27.8008661191753,23.3957562623662,-0.317183193544639
30567,1,0,1.87929066363722,11.9646528315135,20.9988307528442,31.6001259050498,0.988979020926946
30568,1,1,7.03200729521823,14.4006015584661,10.3429319839609,25.4274586642756,-1.76985906285578
30569,2,0,11.6527712527187,15.6354958397758,27.7301298326323,31.8689047564572,3.72031344319786
30570,2,1,21.2653929072062,13.4881255776275,8.65971619049828,32.82658536089,3.73091678563241
30571,1,1,8.42540330211532,14.94366078006,9.525597419274,34.1400168589602,1.62087229907862
30572,1,1,8.45097233422798,13.5503981606012,9.20047818139783,26.2582806988045,0.161929113202721
30573,2,0,3.63381278266369,12.9280714460581,24.6877722124244,46.2543461955004,4.96059581946081
30574,0,0,3.94491915591061,11.8355249020336,23.2876037387918,25.5022276319843,1.44839742259643
30575,0,0,0.882250810973346,12.5675564782675,24.2355113112302,26.5575453240493,2.73764415364736
30576,2,0,3.70962327811867,13.6991700588366,24.2524250964043,39.7422789782868,6.33997527477472
30577,2,1,16.1095713652404,13.8300636919698,9.75113049143868,27.747587927646,4.30079570060336
30578,2,0,9.7039844464035,14.5279803193096,25.4489678819916,25.028724801276,3.44847027782648
30579,1,1,0.378939012412909,14.8649376825507,9.36181801136438,27.5489473722423,1.86423151791953
30580,2,0,7.13043275090053,16.4312319069577,31.2139483567217,36.2575762160574,4.24168655849638
30581,1,0,11.4951117984475,10.2564502742711,17.9162866277785,25.6084583143494,-0.636333315752664
30582,2,1,8.60099703065974,13.6322822682329,9.13084247841128,29.2221727103994,5.45033458971179
30583,2,0,2.92282379698008,19.3044887066156,35.8386915326065,26.2073481099553,4.23617759755819
30584,1,0,6.43112998455763,13.5010627666589,24.8138289174106,26.3860453233508,-0.902502549810959
30585,1,1,0.499259573407471,13.7189302824444,10.620705430088,25.2016676310989,-2.18771913692404
30586,2,0,4.01761733461171,13.8555619360405,25.3624175526559,23.7448765830058,2.13581599123892
30587,1,1,0.176387881128648,14.7773402317455,10.1018422440099,25.4282105274444,-0.992514725183965
30588,0,0,8.69068109388363,19.1214079895466,34.1424298893863,33.7304419214011,6.14081303645819
30589,0,1,7.61384222614479,10.814758368976,7.61355975713488,24.5313004864595,1.88886188432444
30590,1,0,0.0747329788282514,15.6508667911203,26.6005597480617,21.100195932009,0.658609773833504
30591,0,1,24.9464288155053,13.6050755760317,10.5731026787464,24.3540164771429,2.07440578858606
30592,0,0,4.40406426787376,12.7971501214523,23.2984737567308,27.9555800363038,1.97668126870501
30593,0,0,6.74365984275937,13.2103990425326,23.2262012667865,22.2828684652826,0.570074746398669
30594,2,0,7.11798725607705,8.93815568158695,18.4825053396061,21.209347400766,1.46448272038693
30595,0,1,3.68818954564042,16.9740813010603,10.5207313350645,22.1774430291159,4.18279957600289
30596,1,0,11.5744856833936,13.3247883104547,23.8096549733954,37.4784890946466,3.76496178142502
30597,2,0,14.3806305146756,12.2324932214062,22.9253784866638,23.6753369206595,0.361068985746413
30598,2,0,4.74448141176254,16.1678859647517,28.8401873987189,19.1324458359183,2.35309964390923
30599,2,0,1.33898897562176,12.071311773323,22.8990137736263,26.1929485431254,4.08632209034658
30600,0,0,4.66176011133939,13.1937431356645,25.7561406083155,18.8984701240516,0.806816807254448
30601,2,0,0.773522895760834,12.8001018382172,24.3738079524907,27.6524281489177,3.2292068719379
30602,1,0,28.7676171470402,16.5066154670923,29.3780098615439,24.2104652088037,-0.110447646779535
30603,2,0,6.56613728962839,17.9409504302153,32.8493958965454,18.6961092217535,0.0986416415206957
30604,0,1,1.04482920375444,16.8503925730226,11.1664266046263,34.1574050369854,3.1246875015072
30605,1,1,1.34387967642397,16.086662987875,11.6093192939754,26.5787718549775,-0.226614056799011
30606,1,1,4.75288032088429,20.0656396467977,12.3422797923559,32.351994882717,1.44970042607238
30607,0,0,3.81128332577646,18.2648051202424,33.6519387202152,29.8910800412522,4.06075541321722
30608,1,1,3.19031545300361,14.8852927827965,9.55453889408196,23.9239380492275,-0.954393403832698
30609,2,0,0.593947226305905,15.6889685253138,26.4483003045623,25.1730026568512,2.02664948309351
30610,1,0,5.78504046425223,11.3884636935914,24.1742315164177,25.7639524951781,-0.191653996225976
30611,2,0,10.2254079371215,12.7304372191924,23.4906277418757,29.3092836695278,2.81920569376477
30612,1,0,1.03808975744465,11.5822687254723,22.454575760036,21.8357010426304,-0.701018668982986
30613,1,0,14.098689611161,12.3960021401107,25.602240373011,20.0700749856907,-0.63349391830832
30614,2,0,6.95201172530924,15.9389265810959,30.6811164325807,32.7437091230203,3.91599786470176
30615,0,1,16.7970353542807,15.0562138690328,9.93802543067643,21.8767648744918,2.59659025663672
30616,2,0,1.43153549379607,12.1338701486889,23.162112351836,36.0868353141905,4.58813422617542
30617,0,1,10.961292720911,13.1919573872691,10.5507783889152,21.5302669259908,1.30653980128753
